date,url
2020-04-18,http://timesofindia.indiatimes.com//city/goa/people-sneaking-into-goa-from-covid-19-hotspot-belagavi-rane/articleshow/75212285.cms
2020-04-18,http://timesofindia.indiatimes.com//city/delhi/no-proof-yet-that-tb-vaccine-can-fight-covid-who/articleshow/75212304.cms
2020-04-18,http://timesofindia.indiatimes.com//city/vadodara/sisters-drop-bday-plans-ask-parents-to-donate-for-covid/articleshow/75209391.cms
2020-04-18,http://timesofindia.indiatimes.com//city/madurai/activist-seeks-action-on-rumours-of-his-death-from-covid-19/articleshow/75211403.cms
2020-04-18,http://timesofindia.indiatimes.com//city/ahmedabad/he-ensures-respectable-final-journeys-for-covid-victims/articleshow/75211437.cms
2020-04-18,http://timesofindia.indiatimes.com//city/ahmedabad/covid-19-patient-speaks-of-svp-hospital-luxury/articleshow/75211430.cms
2020-04-18,http://timesofindia.indiatimes.com//city/erode/cured-please-stay-at-home/articleshow/75215088.cms
2020-04-18,http://timesofindia.indiatimes.com//city/madurai/8-new-cases-push-covid-19-count-to-305-in-southern-tn/articleshow/75211447.cms
2020-04-18,http://timesofindia.indiatimes.com//city/dehradun/3-more-including-a-9-month-old-test-covid-19-ve-in-ukhand-tally-now-40/articleshow/75210126.cms
2020-04-18,http://timesofindia.indiatimes.com//city/vadodara/covid-19-man-booked-for-travelling-to-surat/articleshow/75209425.cms
2020-04-18,http://timesofindia.indiatimes.com//city/ludhiana/day-after-test-58-yr-old-covid-19-patient-dies/articleshow/75210148.cms
2020-04-18,http://timesofindia.indiatimes.com//city/chandigarh/dist-mandi-officer-tests-positive-for-covid-19/articleshow/75210159.cms
2020-04-18,http://timesofindia.indiatimes.com//city/nagpur/covid-19-fears-loom-large-over-tendu-leaves-collection/articleshow/75210287.cms
2020-04-18,http://timesofindia.indiatimes.com//city/patna/covid-claims-2nd-victim-in-state-total-cases-83/articleshow/75210283.cms
2020-04-18,http://timesofindia.indiatimes.com//city/pune/62-pregnant-women-negative-for-virus/articleshow/75212480.cms
2020-04-18,http://timesofindia.indiatimes.com//city/jaipur/fight-against-corona-boils-down-to-7-ramganj-areas/articleshow/75212520.cms
2020-04-18,http://timesofindia.indiatimes.com//trend-tracking/startup-makes-portable-uv-sterilizer-to-fight-covid/articleshow/75215578.cms
2020-04-18,http://timesofindia.indiatimes.com//city/jaipur/2-held-for-fake-post-on-corona-in-chomu/articleshow/75212539.cms
2020-04-18,http://timesofindia.indiatimes.com//city/meerut/govt-doc-attacked-by-colony-residents-amid-fear-that-he-may-spread-covid-19/articleshow/75210399.cms
2020-04-18,http://timesofindia.indiatimes.com//city/meerut/meerut-reports-2nd-covid-19-death-11-fresh-cases-in-region/articleshow/75210388.cms
2020-04-18,http://timesofindia.indiatimes.com//city/dehradun/local-innovators-and-manufacturers-lead-the-battle-against-covid-19/articleshow/75210502.cms
2020-04-18,http://timesofindia.indiatimes.com//city/mangaluru/dk-reports-13th-covid-case/articleshow/75206926.cms
2020-04-18,http://timesofindia.indiatimes.com//city/aurangabad/pvt-hospital-where-covid-patient-was-treated-sealed/articleshow/75210528.cms
2020-04-18,http://timesofindia.indiatimes.com//city/mysuru/12-fresh-covid-19-cases-take-tally-to-60-in-mysuru/articleshow/75207356.cms
2020-04-18,http://timesofindia.indiatimes.com//city/ahmedabad/mg-motor-to-strengthen-its-online-strategy-amid-covid-19/articleshow/75203636.cms
2020-04-18,http://timesofindia.indiatimes.com//city/surat/coronavirus-lays-siege-to-hospitals-in-bharuch-surat/articleshow/75208795.cms
2020-04-18,http://timesofindia.indiatimes.com//city/bhopal/states-covid-19-shocker-highest-death-rate-1500-spurt-in-fortnight/articleshow/75211725.cms
2020-04-18,http://timesofindia.indiatimes.com//city/surat/soon-as-she-tested-negative-emt-joins-the-covid-battle/articleshow/75208969.cms
2020-04-18,http://timesofindia.indiatimes.com//city/bareilly/11-fresh-covid-19-cases-surface-in-moradabad-tally-reaches-32/articleshow/75210806.cms
2020-04-18,http://timesofindia.indiatimes.com//city/surat/daman-cops-corona-twist-to-bwood-hit/articleshow/75209053.cms
2020-04-18,http://timesofindia.indiatimes.com//city/bareilly/hearse-driver-booked-for-refusing-totake-covid-victims-body-to-graveyard/articleshow/75210875.cms
2020-04-18,http://timesofindia.indiatimes.com//city/kolhapur/donate-medical-equipment-for-covid-19-hospitals-dist-collector/articleshow/75213179.cms
2020-04-18,http://timesofindia.indiatimes.com//city/bareilly/no-active-covid-19-positive-case-inbareilly-all-six-patients-discharged/articleshow/75210932.cms
2020-04-18,http://timesofindia.indiatimes.com//business/international-business/trump-announces-19-billion-for-us-farmers-hurt-by-coronavirus/articleshow/75213682.cms
2020-04-18,http://timesofindia.indiatimes.com//city/nashik/21-fresh-covid-19-positive-cases-emerge-in-malegaon/articleshow/75211881.cms
2020-04-18,http://timesofindia.indiatimes.com//city/bareilly/ivri-lab-begins-testing-of-human-samples-for-covid-19/articleshow/75210982.cms
2020-04-18,http://timesofindia.indiatimes.com//city/kolhapur/solapur-reports-another-covid-19-case-total-number-increases-to-13/articleshow/75213222.cms
2020-04-18,http://timesofindia.indiatimes.com//city/bhopal/how-political-turmoil-hit-mps-corona-fight/articleshow/75211156.cms
2020-04-18,http://timesofindia.indiatimes.com//city/ranchi/bgh-staff-who-came-in-contact-with-covid-patient-test-ve/articleshow/75210140.cms
2020-04-18,http://timesofindia.indiatimes.com//city/ranchi/curfew-imposed-in-3km-radius-of-covid-19-patients-home-in-dhanbad-village/articleshow/75209986.cms
2020-04-18,http://timesofindia.indiatimes.com//india/kerala-tamil-nadu-on-way-to-flattening-covid-19-curve/articleshow/75213804.cms
2020-04-18,http://timesofindia.indiatimes.com//city/vijayawada/11-of-13-districts-in-state-have-been-declared-covid-hotspots-by-centre/articleshow/75209191.cms
2020-04-19,http://timesofindia.indiatimes.com//city/bengaluru/coronaconcern-fear-of-transmission-has-pet-parents-abandoning-pets/articleshow/75224861.cms
2020-04-19,http://timesofindia.indiatimes.com//city/goa/the-art-of-abstinence-in-time-of-covid-19/articleshow/75226470.cms
2020-04-19,http://timesofindia.indiatimes.com//india/covid-19-count-crosses-15000-toll-over-500-rise-in-non-tablighi-jamaat-cases-in-delhi/articleshow/75227906.cms
2020-04-19,http://timesofindia.indiatimes.com//home/sunday-times/till-corona-do-us-part-divorce-queries-rise-in-india/articleshow/75225320.cms
2020-04-19,http://timesofindia.indiatimes.com//city/patna/12-recover-from-corona-in-siwan/articleshow/75225959.cms
2020-04-19,http://timesofindia.indiatimes.com//city/nagpur/kukreja-to-hold-covid-19-review-meet-on-april-20/articleshow/75227188.cms
2020-04-19,http://timesofindia.indiatimes.com//city/varanasi/garuda-drone-replaces-manpower-to-sanitize-corona-hotspots-in-city/articleshow/75225621.cms
2020-04-19,http://timesofindia.indiatimes.com//city/trichy/he-goes-around-quenching-the-thirst-of-covid-warriors/articleshow/75227189.cms
2020-04-19,http://timesofindia.indiatimes.com//city/allahabad/this-seer-sees-hatha-yoga-as-cure-for-corona/articleshow/75225642.cms
2020-04-19,http://timesofindia.indiatimes.com//city/nagpur/17-yr-old-is-sixth-covid-19-case-in-amravati-vidarbha-at-119/articleshow/75227225.cms
2020-04-19,http://timesofindia.indiatimes.com//city/trichy/folk-artists-welcome-govt-decision-to-give-covid-relief-in-cash/articleshow/75227233.cms
2020-04-19,http://timesofindia.indiatimes.com//city/dehradun/ukhand-reports-2-new-ve-cases-of-covid-19-states-tally-now-42/articleshow/75226425.cms
2020-04-19,http://timesofindia.indiatimes.com//city/allahabad/5000-families-living-near-covid-hosp-to-be-screened/articleshow/75238858.cms
2020-04-19,http://timesofindia.indiatimes.com//city/trichy/4-new-covid-19-cases-in-central-dists/articleshow/75227239.cms
2020-04-19,http://timesofindia.indiatimes.com//city/kanpur/2-more-covid-19-suspects-admitted-to-llr-hospital/articleshow/75227364.cms
2020-04-19,http://timesofindia.indiatimes.com//city/kolhapur/first-2-covid-19-patients-discharged-1-recovering/articleshow/75227253.cms
2020-04-19,http://timesofindia.indiatimes.com//city/hyderabad/another-hyd-cop-tests-ve-for-virus/articleshow/75227290.cms
2020-04-19,http://timesofindia.indiatimes.com//city/rajkot/mp-man-chops-off-his-tongue-to-stop-covid-spread/articleshow/75226535.cms
2020-04-19,http://timesofindia.indiatimes.com//city/aurangabad/covid-19-positive-woman-gives-birth-to-girl/articleshow/75226540.cms
2020-04-19,http://timesofindia.indiatimes.com//city/nagpur/medicos-struggling-to-stay-fit-while-treating-covid-19-patients/articleshow/75227297.cms
2020-04-19,http://timesofindia.indiatimes.com//city/aurangabad/65-year-old-is-citys-third-covid-19-death-teen-tests-positive/articleshow/75226563.cms
2020-04-19,http://timesofindia.indiatimes.com//city/ahmedabad/gulbai-tekra-babu-bastion-in-panic/articleshow/75227351.cms
2020-04-19,http://timesofindia.indiatimes.com//city/agra/6th-death-in-agra-41-more-covid-19-ve-cases-in-region/articleshow/75226606.cms
2020-04-19,http://timesofindia.indiatimes.com//city/bhubaneswar/coronavirus-drives-sex-out-of-the-bedroom/articleshow/75225663.cms
2020-04-19,http://timesofindia.indiatimes.com//city/goa/seven-admitted-in-isolation-ward/articleshow/75227643.cms
2020-04-19,http://timesofindia.indiatimes.com//city/vijayawada/igm-stadium-market-closed-meat-sale-banned-as-covid-cases-climb/articleshow/75225728.cms
2020-04-19,http://timesofindia.indiatimes.com//city/dehradun/attacking-covid-warriors-shameful-triple-talaq-crusader/articleshow/75226669.cms
2020-04-19,http://timesofindia.indiatimes.com//india/coronavirus-man-made-in-wuhan-lab-nobel-laureate/articleshow/75227989.cms
2020-04-19,http://timesofindia.indiatimes.com//city/ahmedabad/sewage-water-tests-can-signal-covid/articleshow/75227358.cms
2020-04-19,http://timesofindia.indiatimes.com//city/bhubaneswar/13-bmc-teams-to-collect-samples/articleshow/75225760.cms
2020-04-19,http://timesofindia.indiatimes.com//city/aurangabad/bamu-staff-donates-rs-17-55l-for-fight-against-covid-19/articleshow/75226695.cms
2020-04-19,http://timesofindia.indiatimes.com//city/dehradun/ukhand-police-urges-people-to-stay-indoors-citing-popular-netflix-series/articleshow/75226706.cms
2020-04-19,http://timesofindia.indiatimes.com//city/lucknow/up-set-to-increase-testing-by-10-times/articleshow/75227689.cms
2020-04-19,http://timesofindia.indiatimes.com//city/jaipur/coronavirus-claimsowner-of-jaipurquarantine-hotel/articleshow/75227696.cms
2020-04-19,http://timesofindia.indiatimes.com//city/rajkot/amreli-covid-free-despite-huge-influx/articleshow/75226733.cms
2020-04-19,http://timesofindia.indiatimes.com//india/no-post-corona-jump-in-sari-influenza-tally/articleshow/75227995.cms
2020-04-19,http://timesofindia.indiatimes.com//city/hubballi/3rd-positive-covid-19-case-from-gadag/articleshow/75225833.cms
2020-04-19,http://timesofindia.indiatimes.com//city/pune/two-covid-19-care-hubs-open/articleshow/75227404.cms
2020-04-19,http://timesofindia.indiatimes.com//city/patna/home-innovations-using-jugaad-to-take-on-corona/articleshow/75226827.cms
2020-04-19,http://timesofindia.indiatimes.com//city/agra/jalma-institute-to-start-covid-19-tests/articleshow/75226824.cms
2020-04-19,http://timesofindia.indiatimes.com//city/jaipur/cops-book-bjp-mla-lahoti-for-spreading-fake-news-on-covid-19/articleshow/75227951.cms
2020-04-19,http://timesofindia.indiatimes.com//city/vadodara/patients-record-videos-of-covid-19-hospital-to-show-its-poor-condition/articleshow/75226715.cms
2020-04-19,http://timesofindia.indiatimes.com//city/jaipur/5-test-positive-for-covid-19-by-rapid-test/articleshow/75227753.cms
2020-04-19,http://timesofindia.indiatimes.com//city/jaipur/swine-flu-strategy-to-check-coronavirus-deaths-in-state/articleshow/75227751.cms
2020-04-19,http://timesofindia.indiatimes.com//city/nashik/over-300-people-with-covid-19-symptoms-ferried-by-11-dedicated-ambulances/articleshow/75226891.cms
2020-04-19,http://timesofindia.indiatimes.com//city/nashik/covid-19-laboratory-to-come-up-in-adgaon-soon/articleshow/75226906.cms
2020-04-19,http://timesofindia.indiatimes.com//city/bhubaneswar/covid-19-lab-to-start-at-vimsar-today/articleshow/75225141.cms
2020-04-19,http://timesofindia.indiatimes.com//city/bhopal/tj-members-fgn-returnees-caused-mp-covid-spike-cm/articleshow/75227768.cms
2020-04-19,http://timesofindia.indiatimes.com//city/chennai/panic-in-hc-as-positive-staffer-mingled-in-court/articleshow/75227447.cms
2020-04-19,http://timesofindia.indiatimes.com//city/delhi/already-a-hotspot-tughlaqabad-extn-sees-35-new-cases/articleshow/75240313.cms
2020-04-19,http://timesofindia.indiatimes.com//city/bhopal/cong-bjp-spar-over-covid-19-crisis/articleshow/75227791.cms
2020-04-19,http://timesofindia.indiatimes.com//city/delhi/a-day-after-31-test-positive-10-streets-in-jahangirpuri-sealed-/articleshow/75240327.cms
2020-04-19,http://timesofindia.indiatimes.com//city/thiruvananthapuram/hospital-staff-provide-food-too-for-covid-patients/articleshow/75226131.cms
2020-04-19,http://timesofindia.indiatimes.com//city/visakhapatnam/cift-takes-up-study-on-covid-impact/articleshow/75226105.cms
2020-04-19,http://timesofindia.indiatimes.com//city/visakhapatnam/no-positive-covid-19-cases-at-enc-so-far/articleshow/75226135.cms
2020-04-19,http://timesofindia.indiatimes.com//city/bhopal/432-containment-localities-in-26-districts-across-state/articleshow/75227800.cms
2020-04-19,http://timesofindia.indiatimes.com//city/nagpur/nagpur-born-doc-dies-of-covid-19-in-uk/articleshow/75227491.cms
2020-04-19,http://timesofindia.indiatimes.com//city/hyderabad/khairatabad-charminar-areas-top-containment-zones-charter/articleshow/75227044.cms
2020-04-19,http://timesofindia.indiatimes.com//city/bareilly/10-month-old-among-seven-new-covid-19-cases-in-mbad-tally-now-37/articleshow/75227092.cms
2020-04-19,http://timesofindia.indiatimes.com//city/pune/developers-tread-cautiously-before-resuming-construction-activity-in-non-covid-zones/articleshow/75227496.cms
2020-04-19,http://timesofindia.indiatimes.com//city/delhi/27-in-tilak-vihar-locality-in-virus-grip/articleshow/75240345.cms
2020-04-19,http://timesofindia.indiatimes.com//city/agra/junior-doc-of-snmc-tests-positive-for-covid-19/articleshow/75221758.cms
2020-04-19,http://timesofindia.indiatimes.com//city/nagpur/with-4-more-cases-25-test-ve-at-city-quarantine-centres/articleshow/75227512.cms
2020-04-19,http://timesofindia.indiatimes.com//city/hyderabad/ex-servicemen-in-covid-19-combat-duty/articleshow/75227119.cms
2020-04-19,http://timesofindia.indiatimes.com//city/bareilly/17-test-negative-for-covid-19-in-pilibhit-2-fresh-samples-sent/articleshow/75227116.cms
2020-04-19,http://timesofindia.indiatimes.com//city/madurai/covid-patient-two-others-booked-for-hate-audio-clip/articleshow/75227530.cms
2020-04-19,http://timesofindia.indiatimes.com//city/bareilly/we-thought-we-would-not-survive-says-covid-19-family-after-recovery/articleshow/75227137.cms
2020-04-19,http://timesofindia.indiatimes.com//city/bareilly/three-covid-19-patients-in-kheri-test-ve-discharged/articleshow/75227153.cms
2020-04-19,http://timesofindia.indiatimes.com//city/hyderabad/hc-asks-t-govt-for-details-of-covid-19-health-scheme/articleshow/75227175.cms
2020-04-19,http://timesofindia.indiatimes.com//city/ranchi/one-more-with-tablighi-links-ve-state-covid-count-at-33/articleshow/75227166.cms
2020-04-19,http://timesofindia.indiatimes.com//city/ranchi/covid-duty-constable-attempts-suicide/articleshow/75227212.cms
2020-04-19,http://timesofindia.indiatimes.com//city/vijayawada/will-next-academic-year-also-bear-covid-brunt/articleshow/75226389.cms
2020-04-19,http://timesofindia.indiatimes.com//city/vijayawada/kurnool-district-reports-third-covid-19-death-six-new-cases/articleshow/75226434.cms
2020-04-19,http://timesofindia.indiatimes.com//city/visakhapatnam/vijayasai-counters-oppn-claims-over-govts-handling-of-covid-19/articleshow/75226466.cms
2020-04-19,http://timesofindia.indiatimes.com//city/delhi/delhi-45-day-old-infant-becomes-indias-youngest-casualty/articleshow/75228090.cms
2020-04-19,http://timesofindia.indiatimes.com//city/kolkata/testing-rises-to-400-a-day-23-new-covid-cases-toll-now-12/articleshow/75227407.cms
2020-04-19,http://timesofindia.indiatimes.com//business/international-business/corona-stung-world-is-reviewing-chinese-fdi/articleshow/75228119.cms
2020-04-19,http://timesofindia.indiatimes.com//city/bengaluru/turned-away-by-2-hospitals-on-covid-19-fear-woman-gives-birth-in-third/articleshow/75228132.cms
